10.0.4.7,10.0.3.5,567,9.666266194
10.0.2.3,10.0.2.4,28487,9.666785528
10.0.2.3,10.0.3.6,473,9.668306482
10.0.4.8,10.0.2.4,1031,9.673466349
10.0.4.8,10.0.1.2,525,9.674271408
10.0.4.7,10.0.3.5,534092,9.674892325
10.0.4.7,10.0.1.2,655,9.677141119
10.0.1.2,10.0.4.7,1434,9.677603852
10.0.2.3,10.0.1.2,667881,9.678730018
10.0.4.8,10.0.2.3,47744,9.679633928
10.0.4.7,10.0.4.8,816,9.680477315
10.0.3.5,10.0.3.6,212210,9.682389950
10.0.2.4,10.0.3.5,262397,9.682817495
10.0.2.3,10.0.1.2,1857,9.684373750
10.0.1.2,10.0.2.4,428,9.684910635
10.0.4.7,10.0.3.5,392,9.686015263
10.0.4.7,10.0.1.1,1002,9.686688079
10.0.2.3,10.0.1.2,34886,9.689153314
10.0.2.3,10.0.3.5,497,9.689189250
10.0.3.6,10.0.3.5,3844,9.689649110
10.0.3.5,10.0.2.4,822,9.689821352
10.0.4.7,10.0.2.3,1822,9.690145275
10.0.4.8,10.0.4.7,469,9.691925489
10.0.1.1,10.0.4.7,47607,9.692059948
10.0.4.8,10.0.4.7,344,9.693372535
10.0.1.2,10.0.2.3,761,9.694557546
10.0.3.6,10.0.4.8,1307,9.694587447
10.0.2.3,10.0.4.7,801,9.694665914
10.0.2.3,10.0.4.7,743390,9.696966635
10.0.4.7,10.0.1.1,610,9.697612289
10.0.4.8,10.0.1.1,8774,9.697920021
10.0.2.3,10.0.3.6,2628,9.698325367
10.0.1.1,10.0.4.7,591,9.698780176
10.0.1.1,10.0.3.6,584,9.699350545
10.0.4.7,10.0.1.2,395,9.699786428
10.0.1.2,10.0.1.1,312,9.700595795
10.0.3.5,10.0.2.3,778,9.701689146
10.0.4.8,10.0.3.5,589,9.701950609
10.0.3.6,10.0.2.4,856,9.707047215
10.0.3.6,10.0.1.2,634882,9.707211424
10.0.2.3,10.0.2.4,276,9.707226304
10.0.1.2,10.0.1.1,374,9.710368631
10.0.3.6,10.0.2.4,1679,9.712565657
10.0.4.7,10.0.4.8,679,9.713097618
10.0.1.2,10.0.3.6,458,9.715684371
10.0.2.3,10.0.2.4,39273,9.715696857
10.0.4.7,10.0.2.4,748,9.716189860
10.0.2.4,10.0.3.5,959,9.717280738
10.0.3.5,10.0.1.2,387,9.717840853
10.0.2.4,10.0.1.2,383,9.719791847
10.0.3.6,10.0.1.1,794,9.722245175
10.0.2.4,10.0.2.3,684,9.724211204
10.0.2.3,10.0.1.2,1629481,9.724597179
10.0.3.5,10.0.2.3,349,9.724792501
10.0.1.2,10.0.1.1,140048,9.725650335
10.0.1.1,10.0.3.5,410,9.727220555
10.0.1.1,10.0.3.6,419,9.728896164
10.0.3.5,10.0.4.7,344,9.728907669
10.0.4.8,10.0.3.6,157832,9.730580956
10.0.2.3,10.0.2.4,31,9.732922474
10.0.2.3,10.0.3.6,285,9.734576018
10.0.4.8,10.0.4.7,578,9.734692976
10.0.3.6,10.0.2.3,326,9.734778456
10.0.2.4,10.0.3.6,399,9.737976522
10.0.4.7,10.0.4.8,424,9.739220859
10.0.2.4,10.0.3.5,980,9.741127695
10.0.3.6,10.0.3.5,631,9.741283437
10.0.4.8,10.0.4.7,14078,9.741906239
10.0.3.5,10.0.1.1,147343,9.744261924
10.0.1.1,10.0.3.6,623,9.744675835
10.0.2.3,10.0.2.4,21827,9.744857577
10.0.1.1,10.0.1.2,656,9.747455799
10.0.4.8,10.0.2.3,416,9.751530632
10.0.4.7,10.0.2.4,2204795,9.752168132
10.0.2.3,10.0.3.6,591,9.754445919
10.0.1.2,10.0.2.4,32391,9.755041455
10.0.3.5,10.0.1.1,328,9.755442954
10.0.4.8,10.0.4.7,112085,9.755833567
10.0.1.1,10.0.1.2,5922159,9.756138543
10.0.2.4,10.0.1.2,70005,9.757707983
10.0.2.3,10.0.3.5,38166,9.758020090
10.0.4.8,10.0.3.6,59112,9.759565307
10.0.2.4,10.0.4.7,725,9.759585638
10.0.1.2,10.0.2.3,1127,9.760063537
10.0.4.8,10.0.1.1,503,9.762737750
10.0.3.5,10.0.4.7,696,9.763054667
10.0.2.4,10.0.3.5,398,9.763476801
10.0.3.6,10.0.2.4,35795,9.763902131
10.0.2.3,10.0.4.7,327,9.764021711
10.0.4.8,10.0.3.6,1646342,9.764947983
10.0.1.2,10.0.2.4,653,9.766394262
10.0.2.4,10.0.3.6,999,9.767964632
10.0.1.2,10.0.3.5,465,9.769532732
10.0.4.8,10.0.2.4,155,9.769775502
10.0.3.5,10.0.2.4,597,9.770323930
10.0.1.2,10.0.2.3,259,9.771102413
10.0.3.6,10.0.4.7,405,9.772746915
10.0.3.6,10.0.2.3,41115,9.773346016
10.0.2.4,10.0.3.6,325,9.773618479
10.0.3.6,10.0.3.5,705217,9.775312260
10.0.3.5,10.0.4.8,1688,9.778178564
10.0.2.3,10.0.4.7,1423,9.778668289
10.0.3.6,10.0.4.7,321,9.778887290
10.0.4.8,10.0.4.7,429400,9.780426266
10.0.3.5,10.0.2.3,418,9.781366276
10.0.3.5,10.0.2.4,48157,9.781625917
10.0.1.2,10.0.3.6,1301646,9.781838373
10.0.4.7,10.0.1.2,34402,9.783405173
10.0.4.8,10.0.1.1,636,9.785917237
10.0.1.2,10.0.4.7,558,9.787276490
10.0.2.4,10.0.4.7,144,9.789528002
10.0.2.4,10.0.2.3,108,9.790005515
10.0.4.8,10.0.2.4,313,9.790073890
10.0.2.3,10.0.4.7,55500,9.790578969
10.0.4.8,10.0.2.3,659,9.790984415
10.0.2.3,10.0.2.4,97750,9.793495831
10.0.3.5,10.0.2.4,635,9.794825306
10.0.3.5,10.0.4.8,302,9.796288024
10.0.1.1,10.0.3.6,133641,9.797968101
10.0.1.2,10.0.3.6,462,9.798148981
10.0.3.6,10.0.4.8,1321,9.798457259
10.0.2.3,10.0.1.1,48633,9.801147857
10.0.3.5,10.0.2.3,144513,9.804249171
10.0.3.5,10.0.4.8,44878,9.805097340
10.0.1.2,10.0.2.4,1772,9.805805399
10.0.1.1,10.0.2.4,31238,9.807178378
10.0.2.4,10.0.4.7,394,9.807540131
10.0.2.4,10.0.3.5,31104,9.807767979
10.0.4.8,10.0.3.5,102934,9.808972148
10.0.1.1,10.0.4.8,332,9.809003637
10.0.3.5,10.0.1.2,492,9.809053791
10.0.1.2,10.0.2.3,94885,9.811998186
10.0.3.5,10.0.2.3,118858,9.813678751
10.0.3.6,10.0.4.8,300,9.816822383
10.0.4.8,10.0.3.5,31836,9.817750145
10.0.3.5,10.0.3.6,336,9.819547604
10.0.1.1,10.0.3.5,654,9.819649138
10.0.3.6,10.0.4.8,371,9.819702399
10.0.4.8,10.0.2.4,236,9.821555826
10.0.2.3,10.0.1.1,259028,9.822031657
10.0.4.7,10.0.4.8,1736,9.823997481
10.0.2.4,10.0.3.5,87,9.825503880
10.0.2.3,10.0.2.4,486,9.826635487
10.0.1.2,10.0.2.4,43200,9.829853973
10.0.3.5,10.0.2.4,35110,9.830510661
10.0.2.3,10.0.3.5,530,9.833611035
10.0.2.4,10.0.4.7,1905,9.833622253
10.0.2.3,10.0.1.2,598,9.833677086
10.0.4.7,10.0.1.1,210727,9.833955892
10.0.3.6,10.0.2.3,181954,9.834190518
10.0.3.5,10.0.1.2,479,9.834502331
10.0.3.6,10.0.2.4,261433,9.835001514
10.0.3.6,10.0.2.3,225,9.835339180
10.0.3.5,10.0.1.1,372,9.835526102
10.0.4.8,10.0.2.3,469,9.836021626
10.0.1.2,10.0.1.1,437,9.836260523
10.0.4.8,10.0.3.6,399,9.836431307
10.0.4.7,10.0.3.6,744,9.838115149
10.0.1.1,10.0.4.8,722567,9.840071564
10.0.1.2,10.0.3.5,1156,9.840637200
10.0.3.6,10.0.2.4,551,9.843637866
10.0.4.7,10.0.2.3,131056,9.843990342
10.0.2.4,10.0.3.5,213,9.844593533
10.0.3.6,10.0.3.5,1747,9.845579749
10.0.3.6,10.0.1.1,625,9.847090442
10.0.4.7,10.0.3.6,602,9.849090892
10.0.4.7,10.0.4.8,1364,9.849914200
10.0.2.3,10.0.3.5,317,9.852700838
10.0.3.6,10.0.4.7,46949,9.853497957
10.0.4.8,10.0.1.2,652,9.854272039
10.0.2.4,10.0.4.8,258,9.854970683
10.0.2.4,10.0.3.6,46335,9.855857430
10.0.4.7,10.0.4.8,819,9.856110504
10.0.1.1,10.0.2.3,60404,9.858019635
10.0.4.7,10.0.1.1,45783,9.858527602
10.0.2.4,10.0.2.3,694,9.858991390
10.0.2.3,10.0.4.8,2257,9.860210227
10.0.3.5,10.0.2.4,658,9.860851524
10.0.2.3,10.0.3.6,681129,9.862239733
10.0.4.8,10.0.4.7,215,9.862430801
10.0.2.3,10.0.2.4,374,9.863139945
10.0.2.3,10.0.2.4,52622,9.865825122
10.0.4.7,10.0.1.1,308,9.866371846
10.0.3.6,10.0.2.3,33485,9.868221932
10.0.4.8,10.0.3.5,31669,9.869592713
10.0.4.7,10.0.4.8,784,9.869977688
10.0.4.7,10.0.1.2,312,9.870522580
10.0.2.4,10.0.3.5,499,9.871968595
10.0.3.6,10.0.1.2,256,9.873330636
10.0.1.1,10.0.4.7,114941,9.874903025
10.0.2.4,10.0.3.5,1564,9.875290152
10.0.2.3,10.0.1.2,568,9.875749606
10.0.1.2,10.0.4.8,38123,9.878062657
10.0.2.4,10.0.1.1,554,9.881247061
10.0.3.6,10.0.1.2,48442,9.882844139
10.0.2.3,10.0.3.5,436,9.883197724
10.0.4.7,10.0.4.8,557,9.883743227
10.0.3.6,10.0.4.7,326,9.884593140
10.0.1.2,10.0.3.6,48074,9.884625553
10.0.2.3,10.0.2.4,329,9.885580724
10.0.2.4,10.0.4.7,78389,9.885829306
10.0.4.8,10.0.1.2,498,9.886255759
10.0.2.3,10.0.4.7,567,9.888211474
10.0.4.8,10.0.2.3,54654,9.889499452
10.0.3.6,10.0.2.4,507,9.890791379
10.0.3.6,10.0.2.3,549,9.891761402
10.0.2.4,10.0.2.3,47278,9.893574712
10.0.1.1,10.0.3.5,489,9.894368277
10.0.3.5,10.0.1.1,692,9.896191296
10.0.2.3,10.0.3.5,852,9.896197135
10.0.2.4,10.0.4.8,759,9.897854638
10.0.2.3,10.0.3.5,1288,9.897957333
10.0.2.4,10.0.3.6,566,9.898799581
10.0.3.6,10.0.2.4,4885,9.899057110
10.0.2.3,10.0.3.5,110952,9.899822978
10.0.2.3,10.0.3.6,5661,9.902717048
10.0.1.1,10.0.4.7,54889,9.903062372
10.0.1.2,10.0.3.6,453,9.904588283
10.0.2.3,10.0.1.2,33377,9.908350053
10.0.2.3,10.0.2.4,668,9.908994984
10.0.3.6,10.0.1.1,542,9.909714165
10.0.2.4,10.0.4.8,41386,9.909751195
10.0.4.7,10.0.3.6,68504,9.913681597
10.0.1.2,10.0.4.8,507,9.914072522
10.0.4.7,10.0.2.3,595,9.915313535
10.0.3.5,10.0.2.4,823,9.917360488
10.0.1.2,10.0.3.5,558,9.917859663
10.0.3.6,10.0.1.2,561,9.918226251
10.0.2.3,10.0.2.4,592,9.920289616
10.0.3.6,10.0.2.4,827,9.923114481
10.0.3.6,10.0.4.7,1867,9.923215670
10.0.1.2,10.0.4.8,582,9.923355075
10.0.4.7,10.0.1.2,746,9.923613597
10.0.2.3,10.0.4.8,319,9.923650451
10.0.2.3,10.0.4.7,607,9.924036386
10.0.2.4,10.0.3.5,155,9.924546557
10.0.3.5,10.0.1.1,42406,9.926945658
10.0.4.7,10.0.2.3,1761577,9.926958857
10.0.2.3,10.0.2.4,300,9.930793049
10.0.4.8,10.0.2.4,38994,9.930940022
10.0.4.8,10.0.1.2,559,9.931885370
10.0.4.7,10.0.4.8,18704,9.932234684
10.0.4.8,10.0.1.1,628,9.933553659
10.0.3.5,10.0.2.4,674,9.936201800
10.0.1.2,10.0.4.8,1907,9.937337282
10.0.3.6,10.0.1.2,104524,9.938479897
10.0.4.8,10.0.1.2,509,9.941616547
10.0.4.7,10.0.3.6,204,9.941851124
10.0.1.2,10.0.3.5,787,9.942828057
10.0.2.4,10.0.1.1,119764,9.945140677
10.0.2.4,10.0.2.3,213,9.946116889
10.0.2.4,10.0.1.1,121127,9.948054565
10.0.3.5,10.0.1.1,421,9.948136865
10.0.3.5,10.0.2.4,361,9.948789680
10.0.2.3,10.0.4.7,1433,9.949020630
10.0.3.5,10.0.4.8,515,9.951291630
10.0.4.7,10.0.1.2,966,9.957945816
10.0.2.4,10.0.3.6,673,9.959497775
10.0.4.7,10.0.2.3,332337,9.961615722
10.0.4.8,10.0.3.5,872,9.961765096
10.0.1.2,10.0.4.8,304,9.962187264
10.0.3.5,10.0.2.3,307,9.962456112
10.0.4.7,10.0.3.5,280,9.964935481
10.0.2.3,10.0.1.2,926,9.967634727
10.0.3.6,10.0.4.8,199113,9.967725041
10.0.4.7,10.0.2.3,109606,9.974643109
10.0.4.7,10.0.1.1,58378,9.975364034
10.0.4.7,10.0.1.2,8989770,9.977041210
10.0.1.1,10.0.3.6,592,9.977313594
10.0.2.3,10.0.3.5,1541371,9.978947581
10.0.2.3,10.0.3.6,306,9.979677111
10.0.4.7,10.0.1.2,38476,9.980494212
10.0.4.8,10.0.1.2,1166,9.981877770
10.0.1.1,10.0.3.6,315,9.982604661
10.0.2.4,10.0.3.6,201,9.984769238
10.0.1.2,10.0.2.3,113414,9.985395633
10.0.3.6,10.0.1.1,623,9.986388897
10.0.3.5,10.0.2.4,342,9.986495609
10.0.4.7,10.0.2.4,30529,9.987001829
10.0.4.8,10.0.1.1,346,9.987901155
10.0.1.1,10.0.4.8,939,9.988520687
10.0.3.5,10.0.2.3,68,9.988832572
10.0.3.6,10.0.2.3,5039,9.989542328
10.0.2.4,10.0.3.5,44459,9.990519862
10.0.4.8,10.0.1.1,567,9.991518848
10.0.1.2,10.0.4.8,558,9.991760028
10.0.2.4,10.0.1.1,450,9.992677107
10.0.1.1,10.0.3.5,116374,9.995623196
10.0.1.2,10.0.4.7,499,9.996006864
10.0.2.4,10.0.4.8,184082,9.996028903
10.0.1.2,10.0.3.6,64509,9.997959996
10.0.4.8,10.0.3.5,5779,10.000468151
10.0.1.1,10.0.4.7,519,10.001596019
10.0.1.2,10.0.2.4,928,10.003950103
10.0.2.4,10.0.1.2,52283,10.004755351
10.0.4.8,10.0.1.2,587,10.006487042
10.0.4.8,10.0.4.7,971,10.013099284
10.0.1.2,10.0.4.8,666,10.015263901
10.0.1.1,10.0.3.6,1803,10.015419866
10.0.4.8,10.0.3.6,33446,10.018120662
10.0.4.7,10.0.1.2,641,10.018275475
10.0.1.2,10.0.2.4,4114,10.023432622
10.0.3.5,10.0.1.2,682,10.023624220
10.0.1.1,10.0.4.8,521,10.024875855
10.0.4.7,10.0.1.1,314,10.025711998
10.0.3.5,10.0.1.1,3156,10.027299377
10.0.3.6,10.0.1.2,461,10.027520948
10.0.2.4,10.0.4.8,890,10.029155521
10.0.2.3,10.0.1.1,685,10.030043132
10.0.2.3,10.0.1.1,1641426,10.034657604
10.0.2.3,10.0.3.5,175,10.036000180
10.0.4.7,10.0.4.8,846,10.037368193
10.0.1.2,10.0.4.8,273,10.037620781
10.0.1.2,10.0.4.7,934946,10.037741521
10.0.3.6,10.0.4.8,406,10.040090113
10.0.3.6,10.0.4.7,386,10.040640345
10.0.4.8,10.0.2.3,969,10.041251436
10.0.4.8,10.0.2.3,721,10.041535879
10.0.2.3,10.0.1.2,509,10.041793985
10.0.1.1,10.0.4.8,647,10.043666325
10.0.1.1,10.0.2.4,88235,10.043920936
10.0.1.2,10.0.3.6,1822,10.044031400
10.0.1.2,10.0.2.4,494,10.045324489
10.0.1.2,10.0.2.3,6594,10.046924539
10.0.2.3,10.0.2.4,44615,10.047385574
10.0.3.5,10.0.4.7,112401,10.047631975
10.0.3.5,10.0.1.1,245,10.048287835
10.0.3.6,10.0.3.5,618,10.049079147
10.0.4.7,10.0.4.8,70425,10.049256352
10.0.3.5,10.0.1.1,444,10.054724046
10.0.2.4,10.0.1.1,254,10.055637479
10.0.4.7,10.0.4.8,419,10.056904291
10.0.2.4,10.0.1.2,1588,10.057138504
10.0.2.4,10.0.2.3,949,10.057253683
10.0.1.1,10.0.1.2,386,10.057853553
10.0.2.4,10.0.1.1,539,10.057884614
10.0.1.1,10.0.1.2,212,10.058398126
10.0.2.3,10.0.4.8,992,10.058815436
10.0.1.1,10.0.3.5,36677,10.059054137
10.0.4.8,10.0.2.3,301,10.059914774
10.0.1.2,10.0.1.1,574,10.060085695
10.0.2.3,10.0.2.4,1967,10.060869678
10.0.2.4,10.0.3.5,55336,10.061237338
10.0.4.8,10.0.2.4,28,10.061307431
10.0.1.2,10.0.2.4,158746,10.063680653
10.0.1.1,10.0.2.4,739,10.063730328
10.0.2.4,10.0.3.6,208,10.064710715
10.0.1.2,10.0.1.1,54784,10.066277767
10.0.4.8,10.0.2.4,1085,10.068559406
10.0.2.3,10.0.1.2,504,10.068754424
10.0.2.3,10.0.4.7,1098559,10.069121074
10.0.3.5,10.0.2.4,43598,10.072127056
10.0.2.4,10.0.4.7,768,10.072231999
10.0.2.4,10.0.3.5,44055,10.072926365
10.0.1.2,10.0.3.6,802,10.073152675
10.0.2.3,10.0.3.5,451,10.074877415
10.0.4.7,10.0.1.1,8585440,10.075801844
10.0.4.8,10.0.3.5,114844,10.077651503
10.0.4.7,10.0.2.4,686581,10.078219308
10.0.3.5,10.0.4.8,399,10.078755608
10.0.4.7,10.0.3.6,331,10.079225836
10.0.2.4,10.0.1.2,978,10.079888961
10.0.3.6,10.0.1.1,5364244,10.080596382
10.0.3.6,10.0.2.4,482,10.081597058
10.0.2.4,10.0.3.5,64046,10.081899349
10.0.3.5,10.0.1.1,587,10.084270138
10.0.3.6,10.0.1.1,614,10.084883573
10.0.1.1,10.0.2.3,651,10.085299879
10.0.4.8,10.0.2.4,815,10.085440873
10.0.2.4,10.0.1.1,12068,10.085885197
10.0.1.2,10.0.4.7,89954,10.086905057
10.0.2.3,10.0.2.4,890,10.089651034
10.0.3.6,10.0.4.8,7945,10.090052103
10.0.3.5,10.0.2.3,45954,10.092060526
10.0.3.6,10.0.4.8,14932,10.092326840
10.0.2.3,10.0.3.6,99526,10.092475772
10.0.4.8,10.0.3.6,309,10.093954154
10.0.1.1,10.0.1.2,293,10.094175519
10.0.2.3,10.0.1.2,108952,10.094209558
10.0.2.4,10.0.3.5,129450,10.095499102
10.0.1.2,10.0.4.7,1073,10.097629013
10.0.1.2,10.0.2.3,401,10.098037877
10.0.2.4,10.0.3.5,484,10.098188657
10.0.3.5,10.0.1.2,52708,10.098819377
10.0.4.8,10.0.1.1,620,10.099870035
10.0.3.5,10.0.4.8,520,10.100758355
10.0.1.1,10.0.1.2,854,10.102706085
10.0.1.1,10.0.2.4,387,10.104580000
10.0.2.3,10.0.3.5,333,10.104826196
10.0.2.3,10.0.1.2,407,10.105298432
10.0.4.7,10.0.4.8,49985,10.106941990
10.0.3.5,10.0.1.2,495,10.112713445
10.0.4.8,10.0.4.7,326,10.112943349
10.0.4.7,10.0.3.6,82858,10.113478582
10.0.1.1,10.0.4.7,315,10.117591570
10.0.2.4,10.0.2.3,1905,10.119869934
10.0.4.7,10.0.1.2,6835,10.120296858
10.0.3.5,10.0.4.8,417,10.120923217
10.0.4.8,10.0.3.6,222437,10.121769513
10.0.4.7,10.0.3.6,398,10.122027210
10.0.2.3,10.0.3.6,343,10.123171323
10.0.2.4,10.0.4.8,310,10.125537609
10.0.3.5,10.0.4.7,571,10.126166589
10.0.1.2,10.0.4.8,33094,10.127089887
10.0.4.7,10.0.1.2,203231,10.127913835
10.0.4.8,10.0.2.4,549,10.128127246
10.0.1.1,10.0.1.2,1494,10.128940193
10.0.3.5,10.0.1.2,73386,10.129654208
10.0.4.8,10.0.3.6,83604,10.131130017
10.0.1.2,10.0.2.3,787,10.133249014
10.0.3.6,10.0.1.2,448,10.133278629
10.0.1.1,10.0.2.3,305,10.135648568
10.0.1.2,10.0.4.7,77999,10.135657948
10.0.4.8,10.0.1.1,827,10.136099460
10.0.1.1,10.0.3.5,45602,10.136188759
10.0.4.8,10.0.3.6,41077,10.137132380
10.0.1.1,10.0.3.5,1463,10.137955704
10.0.4.8,10.0.4.7,671,10.138369550
10.0.1.2,10.0.4.7,559,10.138706789
10.0.3.6,10.0.3.5,445,10.139576306
10.0.2.4,10.0.4.8,939,10.139748521
10.0.4.8,10.0.4.7,42928,10.141068073
10.0.4.8,10.0.1.2,492,10.141688289
10.0.3.6,10.0.4.7,668,10.141840604
10.0.3.6,10.0.4.7,299,10.142148530
10.0.3.6,10.0.1.2,642,10.143031010
10.0.3.6,10.0.1.1,64369,10.143134695
10.0.2.4,10.0.4.8,334,10.143407247
10.0.4.8,10.0.3.6,5050,10.144167069
10.0.3.5,10.0.4.7,34593,10.144249194
10.0.1.1,10.0.1.2,384,10.145212144
10.0.3.5,10.0.2.3,534,10.145390975
10.0.1.2,10.0.1.1,223042,10.145422312
10.0.2.3,10.0.1.1,349,10.145775877
10.0.3.6,10.0.1.1,39093,10.146000706
10.0.3.6,10.0.4.8,37619,10.146077430
10.0.3.5,10.0.1.1,308,10.146333062
10.0.2.3,10.0.3.6,99463,10.147430372
10.0.3.6,10.0.1.1,44690,10.148153328
10.0.2.3,10.0.2.4,34841,10.148556987
10.0.2.3,10.0.1.2,639,10.148719827
10.0.3.6,10.0.1.1,434,10.149109818
10.0.1.2,10.0.4.7,133657,10.151816701
10.0.3.6,10.0.1.1,240983,10.152760879
10.0.2.4,10.0.1.2,462,10.154388427
10.0.1.1,10.0.4.7,548,10.156054435
10.0.4.8,10.0.3.6,317,10.156151132
10.0.1.1,10.0.2.4,193,10.157150085
10.0.2.3,10.0.1.1,93833,10.158312452
10.0.4.8,10.0.2.3,1867,10.159128669
10.0.2.4,10.0.4.7,45702,10.165544145
10.0.4.7,10.0.1.2,34708,10.165754580
10.0.3.5,10.0.3.6,54391,10.165876637
10.0.2.3,10.0.1.2,445,10.166780634
10.0.4.7,10.0.2.4,390,10.166786487
10.0.3.5,10.0.4.8,435906,10.166956184
10.0.4.7,10.0.1.1,532,10.167740951
10.0.4.8,10.0.2.3,805737,10.169518646
10.0.4.8,10.0.2.3,115,10.171220388
10.0.1.2,10.0.4.8,431,10.171268334
10.0.4.7,10.0.3.5,23,10.171468451
10.0.3.5,10.0.3.6,30766,10.175822120
10.0.2.4,10.0.1.2,41242,10.176642221
10.0.3.5,10.0.1.2,33942,10.177776551
10.0.3.5,10.0.4.7,486,10.178523418
10.0.4.7,10.0.1.1,308,10.181881173
10.0.2.4,10.0.2.3,1237,10.182032579
10.0.2.3,10.0.1.1,415,10.182816991
10.0.1.2,10.0.3.5,654,10.183279450
10.0.4.7,10.0.1.1,1227,10.186493571
10.0.1.1,10.0.4.8,451,10.187423938
10.0.3.5,10.0.4.8,35,10.187819494
10.0.4.8,10.0.3.5,671216,10.188958495
10.0.4.8,10.0.3.5,94434,10.191661544
10.0.4.7,10.0.1.1,108741,10.192048723
10.0.4.8,10.0.1.1,336,10.192118626
10.0.3.6,10.0.2.3,44283,10.192121868
10.0.3.6,10.0.4.8,42427,10.193682688
10.0.2.4,10.0.2.3,44077,10.194164563
10.0.2.3,10.0.2.4,974,10.197803714
10.0.4.7,10.0.2.3,796,10.198224491
10.0.3.5,10.0.4.7,154851,10.200570892
10.0.3.5,10.0.4.7,974,10.202586032
10.0.1.2,10.0.3.5,465,10.202919954
10.0.2.4,10.0.4.8,2228167,10.203493128
10.0.4.7,10.0.4.8,331,10.204178331
10.0.2.4,10.0.1.2,416,10.205711602
10.0.1.2,10.0.3.6,556,10.207317412
10.0.4.8,10.0.1.1,336,10.208553880
10.0.1.1,10.0.1.2,420,10.208596319
10.0.3.6,10.0.4.7,41055,10.208682393
10.0.2.4,10.0.1.2,925,10.210395990
10.0.4.7,10.0.2.4,451,10.210810669
10.0.1.2,10.0.4.8,1412,10.211870827
10.0.2.4,10.0.3.5,362,10.212119399
10.0.4.7,10.0.3.6,342,10.212315105
10.0.4.7,10.0.4.8,261601,10.212853791
10.0.3.5,10.0.3.6,497,10.213003022
10.0.4.7,10.0.1.1,692,10.213345309
10.0.1.2,10.0.4.7,501,10.213393339
10.0.3.6,10.0.4.7,447,10.214035754
10.0.3.5,10.0.2.4,876,10.214375892
10.0.1.2,10.0.3.6,1703,10.220146640
10.0.1.2,10.0.1.1,1576,10.220316742
10.0.1.2,10.0.4.8,233,10.220381886
10.0.4.8,10.0.2.4,535,10.220980935
10.0.1.2,10.0.2.3,650,10.222943878
10.0.1.1,10.0.3.6,41474,10.225434789
10.0.2.3,10.0.3.6,730,10.226377965
10.0.1.2,10.0.3.6,469,10.228697584
10.0.1.2,10.0.2.3,449,10.229226101
10.0.3.6,10.0.4.8,40242,10.230067772
10.0.2.4,10.0.2.3,608,10.230273601
10.0.4.7,10.0.4.8,82523,10.230969543
10.0.4.8,10.0.1.2,195,10.231298606
10.0.2.4,10.0.1.2,838,10.231651070
10.0.4.8,10.0.4.7,430,10.234726709
10.0.2.4,10.0.1.2,1821,10.234850170
10.0.3.5,10.0.2.3,545,10.234869198
10.0.2.4,10.0.3.6,565,10.235264012
10.0.1.1,10.0.4.8,1243,10.236230277
10.0.3.6,10.0.1.2,143109,10.236480377
10.0.2.4,10.0.4.8,626,10.236824225
10.0.3.5,10.0.1.2,336,10.240176721
10.0.2.4,10.0.1.1,715,10.241270301
10.0.2.3,10.0.3.6,1830059,10.243407211
10.0.1.2,10.0.2.4,1063,10.246827287
10.0.1.2,10.0.1.1,411,10.248971572
10.0.3.5,10.0.3.6,97752,10.252066165
10.0.3.6,10.0.3.5,314,10.252864622
10.0.3.5,10.0.4.8,5184456,10.255368451
10.0.3.5,10.0.4.8,732,10.255707455
10.0.3.6,10.0.1.1,753,10.255925717
10.0.2.3,10.0.1.2,636427,10.257931717
10.0.3.6,10.0.4.8,676,10.257989060
10.0.1.2,10.0.3.5,898,10.259122922
10.0.4.8,10.0.1.2,7939251,10.259812457
10.0.1.1,10.0.2.4,551,10.260967599
10.0.4.8,10.0.1.2,932,10.262790467
10.0.4.7,10.0.2.3,68502,10.263432841
10.0.1.1,10.0.3.6,341,10.264531747
10.0.3.5,10.0.1.2,57436,10.265640394
10.0.2.3,10.0.4.7,279253,10.265778364
10.0.2.3,10.0.1.1,1953,10.266294805
10.0.2.4,10.0.1.1,93913,10.270391746
10.0.3.6,10.0.4.8,652,10.270523666
10.0.4.7,10.0.3.5,75723,10.270961178
10.0.4.8,10.0.4.7,76453,10.271470691
10.0.1.1,10.0.4.7,694,10.274713684
10.0.2.3,10.0.4.8,1369,10.275175787
10.0.1.1,10.0.2.3,258,10.275369970
10.0.1.1,10.0.2.3,4081348,10.276822926
10.0.2.3,10.0.1.1,856,10.278735921
10.0.3.6,10.0.1.2,699,10.278745625
10.0.4.7,10.0.2.4,336,10.278965928
10.0.1.2,10.0.3.6,452,10.282020325
10.0.4.7,10.0.3.6,985,10.283191527
10.0.3.5,10.0.2.4,311,10.283625410
10.0.3.6,10.0.2.3,586,10.284109529
10.0.1.2,10.0.2.4,540,10.285519757
10.0.3.5,10.0.1.1,766,10.285686417
10.0.4.8,10.0.3.5,1646,10.289358354
10.0.2.3,10.0.1.2,484,10.289697783
10.0.3.5,10.0.1.1,1224,10.290400939
10.0.1.2,10.0.4.7,215,10.291861682
10.0.3.6,10.0.4.8,568,10.293210523
10.0.4.7,10.0.4.8,264973,10.294206822
10.0.3.6,10.0.2.3,274,10.295493391
10.0.4.7,10.0.1.2,677,10.295823920
10.0.4.7,10.0.2.4,39526,10.295991305
10.0.1.2,10.0.3.5,782265,10.296087897
10.0.2.3,10.0.4.7,210,10.296889426
